state,Aug,Jan,change
Alabama,2.6,3.1,-0.5
Alaska,4.6,5.6,-1
Arizona,3.5,3.7,-0.2
Arkansas,3.4,3.2,0.2
California,4.1,5.8,-1.7
Colorado,3.4,4.1,-0.7
Connecticut,4.1,5.3,-1.2
Delaware,4.5,4.8,-0.3
Florida,2.7,3.5,-0.8
Georgia,2.8,3.2,-0.4
Hawaii,4.1,4.4,-0.3
Idaho,2.7,3,-0.3
Illinois,4.5,5,-0.5
Indiana,2.8,2.4,0.4
Iowa,2.6,3.7,-1.1
Kansas,2.5,2.6,-0.1
Kentucky,3.8,4.4,-0.6
Louisiana,3.5,4.3,-0.8
Maine,3.1,4.1,-1
Maryland,4.3,5.4,-1.1
Massachusetts,3.6,4.8,-1.2
Michigan,4.1,4.9,-0.8
Minnesota,1.9,2.9,-1
Mississippi,3.6,4.6,-1
Missouri,2.5,3.8,-1.3
Montana,2.8,2.7,0.1
Nebraska,2.1,2.2,-0.1
Nevada,4.4,5.2,-0.8
New Hampshire,2,2.9,-0.9
New Jersey,4,5.2,-1.2
New Mexico,4.4,5.9,-1.5
New York,4.7,5.3,-0.6
North Carolina,3.5,3.9,-0.4
North Dakota,2.3,3.1,-0.8
Ohio,4,4.3,-0.3
Oklahoma,3.1,2.7,0.4
Oregon,3.7,4.3,-0.6
Pennsylvania,4.2,5.4,-1.2
Rhode Island,2.8,4.2,-1.4
South Carolina,3.1,3.5,-0.4
South Dakota,2.3,2.8,-0.5
Tennessee,3.4,3.5,-0.1
Texas,4.1,4.8,-0.7
Utah,2,2.2,-0.2
Vermont,2.1,3,-0.9
Virginia,2.6,3.3,-0.7
Washington,3.7,4.4,-0.7
West Virginia,3.9,4.1,-0.2
Wisconsin,3.1,3,0.1
Wyoming,3.1,3.8,-0.7
